eur	cardeur	0.227138103916072
eur	carillonneur	0.15404724183417315
eur	carotteur	0.10632783906262099
eur	carreleur	0.20618562805440427
eur	cascadeur	0.24755927198564043
eur	casseur	0.23052565528606192
eur	catalyseur	0.12341672278962885
eur	catcheur	0.2012930008691071
eur	causeur	0.1924287534980846
eur	causeuse	0.09043060961745468
eur	cavaleur	0.14565986728795133
eur	chahuteur	0.22344565120529286
eur	challengeur	0.11420414430527533
eur	changeuse	0.12598015745032598
eur	chanteur	0.18010117633168274
eur	chapardeur	0.19133899213388617
eur	charmeur	0.25455655684198814
eur	charmeuse	0.1584677340685397
eur	chasseur	0.17566893921394416
eur	chausseur	0.20858113292605635
eur	chercheur	0.1791573633047424
eur	chevaucheur	0.19210593152609268
eur	chicaneur	0.1024584292259516
eur	chieur	0.14518498892205475
eur	chiffreur	0.12635789350034243
eur	chineur	0.2112385926927694
eur	chroniqueur	0.1869252607766798
eur	chroniqueuse	0.12300330869621875
eur	cireur	0.24611632144046686
eur	cogneur	0.20096246943962381
eur	coiffeur	0.2934973237621646
eur	collaborateur	0.2007737240971576
eur	collectionneur	0.2276015078801295
eur	colleur	0.1318083848606312
eur	colonisateur	0.1499523728522124
eur	colporteur	0.2792396661341244
eur	commandeur	0.09505926783398488
eur	commentateur	0.18540413695099667
eur	comploteur	0.20987991488483684
eur	compositeur	0.15960302475486032
eur	concepteur	0.17426036440499776
eur	conciliateur	0.1410585609259582
eur	conducteur	0.19630535996789222
eur	confectionneur	0.21313178285027284
eur	confesseur	0.1451465435989274
eur	conjurateur	0.16450114983394726
eur	conservateur	0.1354454058981051
eur	consolateur	0.1618477530787915
eur	consommateur	0.168057489326555
eur	conspirateur	0.1971215325113377
eur	constructeur	0.16512596215436787
eur	contemplateur	0.14927352164818736
eur	conteur	0.23013155277886788
eur	continuateur	0.15548118605426867
eur	contradicteur	0.16009841122900068
eur	contributeur	0.17140935113117814
eur	convoyeur	0.19292275360739816
eur	coordinateur	0.12926027612120516
eur	coordonnateur	0.11939172338613309
eur	coproducteur	0.12446120096067721
eur	corrupteur	0.22469974067877432
eur	coupeur	0.2107662474572147
eur	coureur	0.16845694469702116
eur	couvreur	0.20656937453045884
eur	cracheur	0.17181626269112327
eur	creuseur	0.1851326464705291
eur	crieur	0.19761620904560473
eur	crocheteur	0.22759441207335837
eur	croqueur	0.15190518747113677
eur	croqueuse	0.12678068444453525
eur	cueilleur	0.20375720583629225
eur	cueilleuse	0.16784263040179329
eur	cultivateur	0.18579690465753235
eur	danseur	0.21087951227793506
eur	demandeur	0.12840166763374364
eur	descendeur	0.19252151805064568
eur	dessinateur	0.22373536165932742
eur	diagnostiqueur	0.10889406176565986
eur	dictateur	0.17137161831824552
eur	dictatrice	0.0975043067666998
eur	diffamateur	0.19137242459522122
eur	directeur	0.132981372412472
eur	directrice	0.11473558141951214
eur	discoureur	0.1255257829120393
eur	diseur	0.1759798208999525
eur	dispensateur	0.13402970309142298
eur	dissipateur	0.09246615342313053
eur	dominateur	0.1737437692384818
eur	dompteur	0.2824745042483777
eur	donateur	0.16640821470479003
eur	donneur	0.15400545768239962
eur	dormeur	0.17948310644348367
eur	dormeuse	0.1619751449153033
eur	doubleur	0.18858738611038234
eur	doubleuse	0.11414463246532491
eur	dragueur	0.1763857080543172
eur	dragueuse	0.11508502818508572
eur	dresseur	0.22503330452525497
eur	dresseuse	0.17387692058654217
eur	dribbleur	0.1692684602085394
eur	dynamiteur	0.2296881904934587
eur	emballeur	0.2240403108704505
eur	embaumeur	0.21746394752261086
eur	embrasseur	0.1616332945621309
eur	embrouilleur	0.17344225197884738
eur	emmerdeur	0.21709936388375006
eur	empailleur	0.18698146650596695
eur	employeur	0.19224013867657094
eur	empoisonneur	0.21723349565062144
eur	emprunteur	0.1471122722924791
eur	encadreur	0.2223472199430119
eur	encaisseur	0.23569750685066015
eur	enchanteur	0.18041570747434427
eur	enculeur	0.17077832758398734
eur	endormeur	0.15132451259904625
eur	endosseur	0.11001107692239424
eur	enfileur	0.1199221459641443
eur	enfonceur	0.1708598776922416
eur	enlumineur	0.15464972107555983
eur	enquiquineur	0.08018893232022967
eur	ensorceleur	0.23140050537350254
eur	entremetteur	0.2099772015367725
eur	entrepreneur	0.21850033236396685
eur	envahisseur	0.14828503174020796
eur	envoyeur	0.10357414310853208
eur	escaladeur	0.17440302341280006
eur	escamoteur	0.20283069312528235
eur	essayeur	0.13071269464392685
eur	examinateur	0.16262552775163366
eur	exploiteur	0.2127663243548171
eur	explorateur	0.17675093752221455
eur	exploratrice	0.15804982611720625
eur	exportateur	0.12520769842687146
eur	exterminateur	0.2148154312267081
eur	facilitateur	0.1472263078714544
eur	faiseur	0.212586897953288
eur	faucheur	0.19533898383199433
eur	feinteur	0.10072395844627215
eur	fendeur	0.1785831810990571
eur	ferrailleur	0.25196216754533407
eur	fileur	0.19488582454057893
eur	flagellateur	0.11345258953808557
eur	flagorneur	0.1753358356147179
eur	flatteur	0.2163404041574544
eur	flingueur	0.1981281914481474
eur	fonceur	0.21554402562237812
eur	fondateur	0.13003619741030673
eur	fondatrice	0.11391048229181737
eur	fondeur	0.184682944340279
eur	forceur	0.08984684937829111
eur	foreur	0.14194182528822688
eur	forgeur	0.19702736912324179
eur	formateur	0.1372364229781191
eur	fornicateur	0.16504979115425933
eur	fossoyeur	0.2667273842388802
eur	fouetteur	0.18972006705591546
eur	fouilleur	0.12498137304280746
eur	fouineur	0.24233493984823395
eur	fouisseur	0.15483873583219615
eur	fouleur	0.1469559745923857
eur	fournisseur	0.16691378792397432
eur	fourreur	0.20873282327600806
eur	fouteur	0.12623008595233334
eur	fraiseur	0.1608646583846528
eur	frappeur	0.14128781586010122
eur	fraudeur	0.25776378380749865
eur	frimeur	0.2038973628617414
eur	fugueur	0.2291859768607284
eur	fumeur	0.24536175310168043
eur	fumeuse	0.19876117817033057
eur	gaffeur	0.27506372058465084
eur	gagneur	0.12782502685549366
eur	gardeur	0.17356622233273028
eur	glandeur	0.21064660972725985
eur	glaneur	0.12465453172162377
eur	gobeur	0.17499649692426533
eur	godilleur	0.09569647514272062
eur	gouverneur	0.11646309661882541
eur	gratteur	0.1730881947369595
eur	gribouilleur	0.11994737893851182
eur	griffeur	0.19221593942368714
eur	grimpeur	0.18613652350666116
eur	guerroyeur	0.11100819650185993
eur	guetteur	0.18750789081572783
eur	guillotineur	0.11463280212020806
eur	habilleur	0.19497720300819543
eur	handicapeur	0.08832397249387142
eur	harceleur	0.2179288064003206
eur	harponneur	0.18978205814740992
eur	hurleur	0.1803326968643233
eur	hypnotiseur	0.2514501337514564
eur	illustrateur	0.19770712217972514
eur	imitateur	0.2481774759037731
eur	importateur	0.16354705252323362
eur	improvisateur	0.17795024931623663
eur	incitateur	0.12900582318260964
eur	informateur	0.23501123339570376
eur	initiateur	0.11761295601266347
eur	innovateur	0.19239015626348227
eur	inspecteur	0.17261786229485257
eur	installateur	0.175524515071431
eur	installeur	0.10474435133456944
eur	instauratrice	0.12548496856479172
eur	instructeur	0.16470079121215675
eur	insulteur	0.17440461823437836
eur	intercepteur	0.1299195158489088
eur	intercesseur	0.15748735815989326
eur	interpolateur	0.082796321655813
eur	interrogateur	0.21608099776356843
eur	intervieweur	0.15888466904216192
eur	inventeur	0.1914450730598885
eur	investigateur	0.19998022468843546
eur	investigatrice	0.10189505750961474
eur	investisseur	0.1818161289533901
eur	jaseur	0.09679469349796747
eur	jeteur	0.1440128114660044
eur	joggeur	0.16859028133346424
eur	joggeuse	0.10295389379876795
eur	jongleur	0.2294308140994353
eur	joueur	0.1830739939164625
eur	jouteur	0.1736288415623776
eur	kidnappeur	0.24020216321574814
eur	laboureur	0.2082967753435486
eur	largueur	0.10911983984667141
eur	leveur	0.18072869870739666
eur	lieur	0.1483210365138036
eur	liquidateur	0.16992475956456443
eur	livreur	0.2689877043829561
eur	livreuse	0.16212673662573798
eur	louangeur	0.10590628957774062
eur	loucheur	0.16437043788089384
eur	loueur	0.19550348514616364
eur	lutteur	0.197677919576069
eur	magouilleur	0.24370708614865325
eur	mainteneur	0.11633046609925182
eur	mangeur	0.21286814888107147
eur	manieur	0.18244714191036066
eur	manipulateur	0.2431361588408397
eur	maquilleur	0.22411177999422346
eur	maraudeur	0.1996380899600028
eur	marcheur	0.22020813055500865
eur	marieur	0.2018404130450964
eur	marteleur	0.2322993282875054
eur	massacreur	0.16642541636783917
eur	masseur	0.26707424647799655
eur	mateur	0.12527272963195593
eur	matraqueur	0.15886384794268024
eur	meneur	0.18518522402039975
eur	menteur	0.25907920224639147
eur	metteur	0.1442398107531274
eur	migrateur	0.11024264600082928
eur	mitrailleur	0.12684054686758126
eur	modeleur	0.1696435243693154
eur	moissonneur	0.22059127247557553
eur	monteur	0.17880051107933964
eur	montreur	0.22798434785798127
eur	moqueur	0.1790544990126956
eur	moralisateur	0.13966922859228548
eur	mordeur	0.17107442595573905
eur	motivateur	0.15036450553922381
eur	moucheur	0.1686081674791722
eur	mouleur	0.16721164669073751
eur	mystificateur	0.21882092206631598
eur	nageur	0.1721703460730859
eur	narrateur	0.20879310688285205
eur	noceur	0.2525022828604373
eur	objecteur	0.1131593630158753
eur	observateur	0.1723101502843506
eur	offenseur	0.15605030314012308
eur	oppresseur	0.17863184505006952
eur	ordonnateur	0.12445416404686373
eur	organisateur	0.1364353384015036
eur	orienteuse	0.1350558328412274
eur	orpailleur	0.19029300610276298
eur	ourdisseur	0.1354987206687407
eur	ouvreur	0.15319212476585076
eur	ouvreuse	0.19199376311174948
eur	pacificateur	0.15643173207847827
eur	pagayeur	0.1660813610070737
eur	pareur	0.19726790614218948
eur	parieur	0.24146166631627758
eur	parleur	0.16953170779902738
eur	parqueteur	0.16978135405445438
eur	passeur	0.17257014843217836
eur	passeuse	0.1021767328730071
eur	pasticheur	0.14804918177580426
eur	patineur	0.15167910257373904
eur	paveur	0.22310480556137366
eur	payeur	0.17063350811001557
eur	pelleteur	0.18360040267393937
eur	pendeur	0.09981940215770779
eur	penseur	0.18119112083595568
eur	penseuse	0.10507845683521487
eur	percepteur	0.16972138990921926
eur	perceur	0.20834458722109261
eur	perturbateur	0.1262249379902166
eur	pilleur	0.17496470886283771
eur	pinailleur	0.132642514664011
eur	piocheur	0.18808587131974927
eur	pipeur	0.19157732393986404
eur	pisseur	0.1014502997101001
eur	pisseuse	0.1431903338333692
eur	placeur	0.20426328421915568
eur	plaideur	0.18156304562142891
eur	planificateur	0.1385843409388448
eur	planteur	0.17811848172766262
eur	plaqueur	0.19627882595299598
eur	plastiqueur	0.19835656692671538
eur	pleureur	0.15006217471516817
eur	pleureuse	0.17246607943827774
eur	pleurnicheur	0.16661501623167232
eur	plieur	0.17716214818507242
eur	plongeur	0.21419014941489845
eur	polisseur	0.2163921252003601
eur	pollueur	0.17803455672406437
eur	pompeur	0.0853174754961672
eur	pondeur	0.12876680600993295
eur	pondeuse	0.11444340295356548
eur	porteur	0.18132785627712683
eur	porteuse	0.1036296038823322
eur	poseur	0.14849187604341085
eur	pourchasseur	0.1266514193999124
eur	pourfendeur	0.1795914173368323
eur	pourvoyeur	0.1458254586050256
eur	prieur	0.12131206827433473
eur	priseur	0.15575606187377344
eur	producteur	0.18763313894906433
eur	profanateur	0.1083692995494872
eur	professeur	0.15853776931606064
eur	profiteur	0.22547764076753338
eur	programmeur	0.19909050105237697
eur	promeneur	0.19201810296157637
eur	promeneuse	0.1729358373017541
eur	prometteur	0.1602292009201012
eur	promoteur	0.16913276340481667
eur	pronostiqueur	0.18233081990690392
eur	propagateur	0.14889223790718933
eur	prospecteur	0.19836297619447732
eur	provocateur	0.22179921822325657
eur	publieur	0.13342371727141894
eur	punisseur	0.1379281118601409
eur	questionneur	0.14248500835168001
eur	raboteur	0.12427695149783886
eur	racketteur	0.2613557688432618
eur	racoleur	0.15916592080354391
eur	raconteur	0.19064288622430733
eur	radoteur	0.20719289359405527
eur	railleur	0.19459883213670573
eur	raisonneur	0.20315561400939056
eur	ramasseur	0.22593734352431014
eur	ramasseuse	0.1511994621614465
eur	ramoneur	0.214040541318647
eur	randonneur	0.16932035442930293
eur	randonneuse	0.09618350095690133
eur	rappeur	0.16288879212675159
eur	rassembleur	0.12775039258695856
eur	ravageur	0.16155725425571024
eur	ravisseur	0.19408500676858736
eur	receleur	0.28400226545910967
eur	recenseur	0.1448494784771812
eur	reconstructeur	0.09890667914422208
eur	recruteur	0.22058076084596842
eur	regardeur	0.1107765061801618
eur	relanceur	0.16197710677638896
eur	relayeur	0.1288897158914109
eur	relieur	0.21324875211866134
eur	rempailleur	0.19525022412306725
eur	remueur	0.1592740305592403
eur	repasseur	0.14220907737249544
eur	repreneur	0.17101667804206194
eur	reproducteur	0.11942238848142235
eur	resquilleur	0.18798199587518324
eur	retoucheur	0.14751091672408165
eur	revendeur	0.21070675536458028
eur	rhabilleur	0.19688500034451534
eur	ricaneur	0.1651336477651043
eur	rieur	0.21563208309468657
eur	rieuse	0.14831897129248114
eur	rimailleur	0.141018193330964
eur	rimeur	0.22455885939643339
eur	rongeur	0.16783106693167713
eur	rouleur	0.17581358857804108
eur	saboteur	0.20088126358105118
eur	sabreur	0.21959782707907405
eur	sacrificateur	0.18096817789038566
eur	saigneur	0.1935982819066109
eur	saleur	0.15898770664190898
eur	sauteur	0.15962292401394837
eur	sauveteur	0.21010569327534726
eur	sauveur	0.1785478691272101
eur	scalpeur	0.14234964308710374
eur	scieur	0.15982838370001698
eur	scripteur	0.17393209058567222
eur	sculpteur	0.1662623993583209
eur	sculptrice	0.11607546401644032
eur	sermonneur	0.20204486273969485
eur	serveuse	0.20176147154600452
eur	serviteur	0.2382535228448637
eur	shampouineur	0.137406440580884
eur	siffleur	0.14297090407710086
eur	signaleur	0.1586948533734593
eur	skieur	0.1593259932509736
eur	soigneur	0.26964969792328575
eur	soldeur	0.15060761340311443
eur	solliciteur	0.1498371135675021
eur	sonneur	0.16726845441162463
eur	soudeur	0.216011094330192
eur	souffleuse	0.15437618716170817
eur	soupeur	0.13268408305429363
eur	souscripteur	0.144186123501523
eur	souteneur	0.2683072794073831
eur	sprinteur	0.18185567720385787
eur	squatteur	0.17072338308511298
eur	suborneur	0.19670151596982074
eur	superviseur	0.15075446787140512
eur	supporteur	0.16977265106127348
eur	suppresseur	0.11269525873575784
eur	surfeur	0.2363957257131026
eur	talonneur	0.12694242202885384
eur	tambourineur	0.11145817254318606
eur	tanneur	0.21037852721638858
eur	tapageur	0.1592208130927634
eur	tapeur	0.11115835833241954
eur	tatoueur	0.25146914534476317
eur	tatoueuse	0.13668695347626011
eur	tentateur	0.1897761230010165
eur	testeuse	0.13443446329948017
eur	tirailleur	0.11545956470369265
eur	tireur	0.1950266901113033
eur	tireuse	0.14272320952749956
eur	tisseur	0.22202987818081502
eur	toiletteur	0.22313136512065757
eur	tombeur	0.1646990760226197
eur	tondeur	0.23491381256003052
eur	tordeur	0.1638194246075238
eur	tourmenteur	0.20822715087913732
eur	tourneur	0.17380805247333828
eur	transgresseur	0.15271577306061124
eur	transporteur	0.16308203015211173
eur	traqueur	0.21826918473179693
eur	travailleur	0.1710410668147595
eur	travailleuse	0.153826625061807
eur	tricheur	0.2658468207383791
eur	tricoteur	0.19267368267163149
eur	trimardeur	0.2332954709728571
eur	triomphateur	0.12208074970511665
eur	tripoteur	0.19712319885090443
eur	trompeur	0.17431076786723418
eur	trousseur	0.20577786653762906
eur	trouveur	0.1812441538984618
eur	truqueur	0.19659955935729093
eur	tueur	0.24201049929760318
eur	tuyauteur	0.19750574828056722
eur	usurpateur	0.15852867128402628
eur	utilisateur	0.14528054200098112
eur	vadrouilleur	0.18053314466935647
eur	vainqueur	0.09813863569769078
eur	valseur	0.16058712418926238
eur	valseuse	0.151900488267703
eur	vanneur	0.1969673226705865
eur	varappeur	0.13804993679800362
eur	veilleur	0.21826328042080137
eur	vendeur	0.2619977434041942
eur	vengeur	0.18999416748385106
eur	vernisseur	0.17618260269216232
eur	versificateur	0.18723623974267017
eur	vidangeur	0.18542291337597444
eur	videur	0.25365315471869676
eur	violeur	0.23920213612411317
eur	visiteur	0.14939944193817725
eur	visiteuse	0.15832430247278959
eur	viveur	0.2185717799633451
eur	voleur	0.2955034097758776
eur	voltigeur	0.14580093376947204
eur	voyageur	0.1728876282254992
eur	acquéreur	0.1170663080121418
eur	affréteur	0.13508186639221104
eur	bâtisseur	0.16350681765291586
eur	bêcheur	0.15546862966404454
eur	blasphémateur	0.20536839827194156
eur	bûcheur	0.13939990698365531
eur	câbleur	0.15820302039528908
eur	chômeur	0.15407927684684272
eur	chronométreur	0.13553412507885035
eur	coopérateur	0.1377151385079166
eur	crâneur	0.1868900652851489
eur	créateur	0.21497188551769447
eur	débatteur	0.18216912637487762
eur	déboucheur	0.16265686075735855
eur	décapeur	0.09953492263406964
eur	déchiffreur	0.11254060694876022
eur	décideur	0.16181670847173416
eur	déconneur	0.1543570611830851
eur	décorateur	0.17659424558511896
eur	découpeur	0.22425132288053998
eur	découvreur	0.1486349831703524
eur	découvreuse	0.0955354791002463
eur	décrypteur	0.1544772282839744
eur	défendeur	0.1423002341785218
eur	défenseur	0.17421574951842309
eur	dégustateur	0.1940424066936548
eur	démarcheur	0.21666733766633683
eur	déménageur	0.28767230299022856
eur	déménageuse	0.07702060196907817
eur	démineur	0.16330752648732585
eur	démolisseur	0.20325132260796402
eur	démonstrateur	0.11366460537813976
eur	démystificateur	0.12909053575588758
eur	dénicheur	0.18023346815698266
eur	dénonciateur	0.20843573977501687
eur	dépanneur	0.22094526403425072
eur	dépeceur	0.1740510118360647
eur	déserteur	0.2171415905742073
eur	désosseur	0.14277787372550493
eur	déterreur	0.16676388774461706
eur	détrousseur	0.21957141688908943
eur	dévoreur	0.135726092932465
eur	dîneur	0.25978910770377406
eur	éboueur	0.2749119703925533
eur	écorcheur	0.16652816964244277
eur	écouteuse	0.08476063044247735
eur	écumeur	0.12960876414035202
eur	éditeur	0.1808803080060564
eur	éducateur	0.21800948566403094
eur	éducatrice	0.1538212973683732
eur	égorgeur	0.21897734239692718
eur	éjaculateur	0.1215980452510395
eur	élagueur	0.22834002279908494
eur	électeur	0.1183674827376119
eur	éleveur	0.20680625248813886
eur	empêcheur	0.10460362679517186
eur	enchérisseur	0.14253575207205774
eur	enjôleur	0.1719931792830268
eur	enquêteur	0.22364226571043958
eur	entraîneur	0.1633146630870431
eur	entraîneuse	0.17601466695676166
eur	envoûteur	0.21161908426888604
eur	équarrisseur	0.24066788140342765
eur	étameur	0.235548488836578
eur	étouffeur	0.13382418132369328
eur	étrangleur	0.18808670783986375
eur	évaluateur	0.13039905808990063
eur	évangélisateur	0.1098333422371784
eur	éveilleur	0.14744618287668831
eur	éventreur	0.14535109724235903
eur	exécuteur	0.16534645091109373
eur	expéditeur	0.14186827783635483
eur	expérimentateur	0.18730987999829746
eur	fécondateur	0.09698002576717121
eur	fédérateur	0.12065075051121212
eur	flâneur	0.17763609049265097
eur	gâcheur	0.18591561609921753
eur	gêneur	0.22236826915405686
eur	goûteur	0.21772423989694473
eur	guérisseur	0.2320884538748464
eur	hâbleur	0.2626926452218066
eur	inquiéteur	0.1069228134816902
eur	lâcheur	0.14482441058030535
eur	lécheur	0.1800105942363483
eur	libérateur	0.13754254022285403
eur	mâcheur	0.1966553395975439
eur	métreur	0.15430097022272285
eur	négociateur	0.16376978110594373
eur	pécheur	0.20388767423263263
eur	pêcheur	0.22747797547958976
eur	pédaleur	0.17196559778949952
eur	persécuteur	0.1859013878175975
eur	péteur	0.20170468933712332
eur	piégeur	0.219436025702078
eur	prêcheur	0.15386015533665462
eur	préparateur	0.16951088909552267
eur	présentateur	0.16925413489736982
eur	prêteur	0.17447731536839636
eur	prévaricateur	0.1622805494122936
eur	procréateur	0.09981075122907716
eur	quémandeur	0.17210415416438157
eur	quêteur	0.22804473087070248
eur	râleur	0.2750904877258599
eur	réalisateur	0.2074187084292106
eur	réanimateur	0.10957581229746388
eur	réconciliateur	0.10550504772498112
eur	rédacteur	0.15555786798700394
eur	rééducateur	0.15065466088631424
eur	réformateur	0.14961526709543807
eur	régisseur	0.1996404964701296
eur	régisseuse	0.12317169677515824
eur	régleur	0.1670446845434634
eur	rémouleur	0.23760824680958206
eur	rénovateur	0.1362723356198214
eur	réparateur	0.20895199953656424
eur	répresseur	0.09715789596307023
eur	rétameur	0.26192765519322625
eur	rêveur	0.24004453322567118
eur	réviseur	0.1432220515689184
eur	rôdeur	0.2079080604531931
eur	rôtisseur	0.20717537040711675
eur	rouspéteur	0.19936932240523506
eur	séducteur	0.27049512258362823
eur	sélectionneur	0.1316749596115919
eur	spéculateur	0.20033637252193084
eur	traîneur	0.1691627111289631
eur	vérifieur	0.13256277195619634
eur	ambassadeur	0.13242680630608014
eur	architecteur	0.0986855189786417
eur	auto-stoppeur	0.23840733057762753
eur	autostoppeur	0.24019642981335337
eur	autostoppeuse	0.13845952477246445
eur	avionneur	0.14438795230368776
eur	basketteur	0.15862613707065096
eur	bienfaiteur	0.18006352281365487
eur	boucholeur	0.11529472250657516
eur	chélateur	0.1257879786374715
eur	corailleur	0.10953622083895001
eur	empereur	0.112522044823409
eur	farceur	0.3005747945317557
eur	féticheur	0.18335785973161378
eur	footballeur	0.1462568214353095
eur	footballeuse	0.10962669559129998
eur	franc-parleur	0.10546294033978228
eur	freestyleur	0.12287805437533043
eur	génériqueur	0.10080050516961743
eur	handballeur	0.1360605518768286
eur	handballeuse	0.10865865501917243
eur	hardeur	0.17120431761686664
eur	hockeyeur	0.14855897699941667
eur	hockeyeuse	0.09403179105353086
eur	houilleur	0.17657081843343772
eur	indienneur	0.15028838839603464
eur	kitesurfeur	0.18253800192601277
eur	mareyeur	0.19723231214218173
eur	navetteur	0.11036215373911948
eur	précepteur	0.18585678904139227
eur	pupitreur	0.171657759933438
eur	raquetteur	0.13976773047206095
eur	rocailleur	0.17377101717881868
eur	rockeur	0.19548541305249323
eur	rockeuse	0.12556747279336003
eur	zélateur	0.18891897138716804
ien	aoûtien	0.07717480676952157
ien	astrophysicien	0.40867504858564535
ien	astrophysicienne	0.3480162336583261
ien	cartomancien	0.25462824622672087
ien	chiromancien	0.24665298334387428
